Paket_id,Vikt,Förtjänst,Deadline,Penalty,Score,Loaded
2241333043,1.0,4,6,0,4.0,0
2241344129,1.5,3,4,0,4.0,0
2241344410,3.0,3,3,0,4.0,0
2241356913,1.5,3,4,0,4.0,0
2241334839,1.5,6,8,0,4.0,0
2241344332,3.0,6,7,0,4.0,0
2241347111,9.1,6,6,0,3.990099009900991,0
2241339350,9.2,6,6,0,3.980392156862745,0
2241353254,9.2,6,6,0,3.980392156862745,0
2241331557,9.2,6,6,0,3.980392156862745,0
2241327464,9.2,3,2,0,3.980392156862745,0
2241325551,9.3,6,6,0,3.9708737864077666,0
2241346588,9.3,6,6,0,3.9708737864077666,0
2241332017,5.8,2,1,0,3.9705882352941178,0
2241336978,9.4,6,6,0,3.9615384615384617,0
2241334337,9.4,3,2,0,3.9615384615384617,0
2241352719,9.4,3,2,0,3.9615384615384617,0
2241336483,4.1,4,4,0,3.9607843137254903,0
2241330161,9.5,6,6,0,3.9523809523809526,0
2241342446,5.9,2,1,0,3.949275362318841,0
2241342763,5.9,5,5,0,3.94927536231884,0
2241330195,1.9,4,5,0,3.948275862068966,0
2241350786,1.9,4,5,0,3.948275862068966,0
2241334875,1.9,4,5,0,3.948275862068966,0
2241340306,1.9,4,5,0,3.948275862068966,0
2241327969,9.6,6,6,0,3.9433962264150946,0
2241325308,9.6,6,6,0,3.9433962264150946,0
2241324308,2.4,5,6,0,3.9411764705882355,0
2241323130,2.4,5,6,0,3.9411764705882355,0
2241324563,2.4,2,2,0,3.9411764705882355,0
2241350904,3.1,3,3,0,3.939024390243903,0
2241350506,3.1,6,7,0,3.939024390243903,0
2241333321,9.7,6,6,0,3.934579439252337,0
2241343299,9.7,3,2,0,3.934579439252337,0
2241335825,6.0,2,1,0,3.928571428571429,0
2241354924,6.0,2,1,0,3.928571428571429,0
2241339222,6.0,8,9,0,3.928571428571427,0
2241344668,9.8,3,2,0,3.9259259259259256,0
2241342689,4.2,4,4,0,3.9230769230769234,0
2241334690,4.2,1,0,0,3.923076923076923,0
2241332612,4.2,1,0,0,3.923076923076923,0
2241338328,9.9,6,6,0,3.917431192660551,0
2241351547,9.9,3,2,0,3.9174311926605503,0
2241332978,10.0,6,6,0,3.9090909090909083,0
2241339024,6.1,8,9,0,3.908450704225352,0
2241332907,10.1,3,2,0,3.9009009009009006,0
2241345271,10.1,6,6,0,3.9009009009009006,0
2241344190,10.2,6,6,0,3.8928571428571423,0
2241349556,6.2,5,5,0,3.8888888888888893,0
2241350082,6.2,2,1,0,3.8888888888888893,0
2241338407,6.2,2,1,0,3.8888888888888893,0
2241332886,4.3,1,0,0,3.8867924528301887,0
2241349618,4.3,1,0,0,3.8867924528301887,0
2241333526,10.3,3,2,0,3.884955752212389,0
2241331335,10.3,3,2,0,3.884955752212389,0
2241357581,0.7,5,8,0,3.882352941176471,0
2241349469,0.7,5,8,0,3.882352941176471,0
2241337831,0.7,2,4,0,3.882352941176471,0
2241329082,0.7,5,8,0,3.882352941176471,0
2241336994,3.2,3,3,0,3.8809523809523814,0
2241333790,3.2,6,7,0,3.8809523809523814,0
2241324605,6.3,8,9,0,3.8698630136986303,0
2241352125,2.5,5,6,0,3.8571428571428577,0
2241351977,2.5,5,6,0,3.8571428571428577,0
2241328678,10.7,3,2,0,3.854700854700855,0
2241357516,10.7,6,6,0,3.854700854700855,0
2241333451,10.7,6,6,0,3.854700854700855,0
2241330806,10.7,6,6,0,3.854700854700855,0
2241327494,10.7,6,6,0,3.854700854700855,0
2241344543,4.4,1,0,0,3.8518518518518516,0
2241324733,4.4,1,0,0,3.8518518518518516,0
2241329891,4.4,7,8,0,3.851851851851851,0
2241343928,4.4,7,8,0,3.851851851851851,0
2241344773,6.4,2,1,0,3.851351351351351,0
2241334130,1.3,5,7,0,3.8478260869565233,0
2241344074,1.3,5,7,0,3.8478260869565233,0
2241328186,1.3,5,7,0,3.8478260869565233,0
2241340474,1.3,5,7,0,3.8478260869565233,0
2241357270,1.6,3,4,0,3.8461538461538467,0
2241339238,1.6,6,8,0,3.8461538461538467,0
2241326713,1.6,6,8,0,3.8461538461538467,0
2241352653,10.9,3,2,0,3.840336134453781,0
2241335289,6.5,5,5,0,3.833333333333334,0
2241353417,0.2,3,7,0,3.833333333333334,0
2241327480,0.2,3,7,0,3.833333333333334,0
2241349493,2.0,1,1,0,3.833333333333334,0
2241328287,0.2,3,7,0,3.833333333333334,0
2241357158,2.0,4,5,0,3.833333333333334,0
2241324921,2.0,4,5,0,3.833333333333334,0
2241335365,11.0,6,6,0,3.833333333333334,0
2241326625,2.0,4,5,0,3.833333333333334,0
2241342683,6.5,2,1,0,3.833333333333333,0
2241342785,11.1,6,6,0,3.8264462809917354,0
2241352560,11.1,3,2,0,3.8264462809917354,0
2241344218,11.1,6,6,0,3.8264462809917354,0
2241357258,11.2,6,6,0,3.8196721311475414,0
2241337805,11.2,3,2,0,3.8196721311475414,0
2241331669,4.5,7,8,0,3.8181818181818183,0
2241347779,4.5,7,8,0,3.8181818181818183,0
2241338308,6.6,8,9,0,3.8157894736842124,0
2241336835,6.6,5,5,0,3.8157894736842106,0
2241331884,6.6,2,1,0,3.8157894736842106,0
2241352023,11.3,6,6,0,3.8130081300813004,0
2241324598,11.3,3,2,0,3.8130081300813004,0
2241338986,11.4,3,2,0,3.806451612903226,0
2241329405,11.5,6,6,0,3.8000000000000007,0
2241346891,6.7,8,9,0,3.7987012987012996,0
2241340442,6.7,8,9,0,3.7987012987012996,0
2241347524,6.7,8,9,0,3.7987012987012996,0
2241330367,6.7,8,9,0,3.7987012987012996,0
2241332118,11.6,3,2,0,3.7936507936507935,0
2241349913,4.6,4,4,0,3.7857142857142865,0
2241333568,4.6,7,8,0,3.7857142857142865,0
2241354998,4.6,4,4,0,3.7857142857142865,0
2241352774,4.6,7,8,0,3.7857142857142865,0
2241351723,4.6,4,4,0,3.7857142857142865,0
2241340982,4.6,1,0,0,3.7857142857142856,0
2241335315,6.8,5,5,0,3.782051282051283,0
2241334840,6.8,2,1,0,3.782051282051282,0
2241323417,11.8,3,2,0,3.78125,0
2241347805,2.6,5,6,0,3.7777777777777786,0
2241356554,2.6,5,6,0,3.7777777777777786,0
2241344574,2.6,2,2,0,3.7777777777777777,0
2241353680,2.6,2,2,0,3.7777777777777777,0
2241331117,2.6,2,2,0,3.7777777777777777,0
2241350142,11.9,6,6,0,3.775193798449612,0
2241344261,3.4,3,3,0,3.7727272727272734,0
2241345036,0.9,6,9,0,3.7631578947368425,0
2241355537,0.9,6,9,0,3.7631578947368425,0
2241343325,0.9,3,5,0,3.7631578947368425,0
2241343137,0.9,3,5,0,3.7631578947368425,0
2241323833,0.9,6,9,0,3.7631578947368425,0
2241345279,0.9,6,9,0,3.7631578947368425,0
2241356404,0.9,6,9,0,3.7631578947368425,0
2241339679,0.9,3,5,0,3.7631578947368425,0
2241352403,0.9,6,9,0,3.7631578947368425,0
2241334392,1.1,4,6,0,3.7619047619047628,0
2241329344,1.1,4,6,0,3.7619047619047628,0
2241351464,1.1,4,6,0,3.7619047619047628,0
2241330328,4.7,4,4,0,3.754385964912281,0
2241333698,4.7,1,0,0,3.754385964912281,0
2241352947,0.6,1,3,0,3.75,0
2241346490,7.0,2,1,0,3.75,0
2241344641,7.0,8,9,0,3.75,0
2241351837,7.1,2,1,0,3.734567901234568,0
2241336112,7.1,2,1,0,3.734567901234568,0
2241334942,2.1,4,5,0,3.725806451612904,0
2241339896,2.1,4,5,0,3.725806451612904,0
2241348799,4.8,4,4,0,3.724137931034482,0
2241328315,3.5,6,7,0,3.7222222222222214,0
2241337860,1.7,6,8,0,3.7037037037037024,0
2241324073,1.7,3,4,0,3.7037037037037024,0
2241346815,1.7,6,8,0,3.7037037037037024,0
2241333974,2.7,2,2,0,3.7027027027027026,0
2241354946,2.7,5,6,0,3.7027027027027017,0
2241330830,2.7,5,6,0,3.7027027027027017,0
2241341981,4.9,1,0,0,3.694915254237288,0
2241345167,4.9,1,0,0,3.694915254237288,0
2241329776,0.3,1,4,0,3.6923076923076916,0
2241344034,1.4,2,3,0,3.666666666666668,0
2241337430,0.5,3,6,0,3.666666666666668,0
2241331186,0.5,3,6,0,3.666666666666668,0
2241330881,5.0,1,0,0,3.666666666666667,0
2241339577,7.7,8,9,0,3.6494252873563227,0
2241342559,0.4,5,9,0,3.6428571428571423,0
2241347324,0.4,5,9,0,3.6428571428571423,0
2241324440,0.4,5,9,0,3.6428571428571423,0
2241324157,0.4,5,9,0,3.6428571428571423,0
2241328305,0.4,5,9,0,3.6428571428571423,0
2241323711,0.4,5,9,0,3.6428571428571423,0
2241330722,5.1,4,4,0,3.639344262295083,0
2241343405,5.1,7,8,0,3.639344262295083,0
2241352563,5.1,1,0,0,3.639344262295082,0
2241337133,7.8,5,5,0,3.6363636363636367,0
2241325651,2.8,2,2,0,3.6315789473684212,0
2241325366,2.8,5,6,0,3.6315789473684212,0
2241337464,2.8,5,6,0,3.6315789473684212,0
2241341399,2.8,5,6,0,3.6315789473684212,0
2241358047,2.8,5,6,0,3.6315789473684212,0
2241326468,3.7,6,7,0,3.627659574468085,0
2241330107,2.2,1,1,0,3.625,0
2241354582,2.2,4,5,0,3.625,0
2241339058,2.2,4,5,0,3.625,0
2241343613,7.9,5,5,0,3.6235955056179776,0
2241346446,7.9,8,9,0,3.6235955056179776,0
2241351242,5.2,1,0,0,3.6129032258064515,0
2241338084,8.0,8,9,0,3.6111111111111107,0
2241335064,8.0,5,5,0,3.6111111111111107,0
2241352239,8.0,2,1,0,3.6111111111111107,0
2241355220,8.0,8,9,0,3.6111111111111107,0
2241345781,8.0,8,9,0,3.6111111111111107,0
2241340561,8.1,2,1,0,3.5989010989010985,0
2241325008,8.1,5,5,0,3.5989010989010985,0
2241341769,8.1,5,5,0,3.5989010989010985,0
2241326760,8.1,8,9,0,3.5989010989010985,0
2241356533,0.1,1,5,0,3.59090909090909,0
2241340346,8.2,2,1,0,3.586956521739131,0
2241354128,8.2,8,9,0,3.586956521739129,0
2241331055,8.3,2,1,0,3.575268817204301,0
2241339345,8.3,8,9,0,3.5752688172043,0
2241343075,8.3,8,9,0,3.5752688172043,0
2241351352,1.8,6,8,0,3.571428571428571,0
2241350677,1.8,3,4,0,3.571428571428571,0
2241323974,1.8,6,8,0,3.571428571428571,0
2241353021,1.8,3,4,0,3.571428571428571,0
2241351382,2.9,5,6,0,3.564102564102564,0
2241351417,5.4,1,0,0,3.5625,0
2241353513,5.4,1,0,0,3.5625,0
2241325515,5.4,4,4,0,3.5625,0
2241329133,0.8,5,8,0,3.5555555555555554,0
2241357276,0.8,2,4,0,3.5555555555555554,0
2241329019,0.8,2,4,0,3.5555555555555554,0
2241357600,0.8,5,8,0,3.5555555555555554,0
2241343547,8.5,8,9,0,3.55263157894737,0
2241348879,1.2,4,6,0,3.545454545454545,0
2241336086,1.2,1,2,0,3.545454545454545,0
2241338003,3.9,6,7,0,3.540816326530612,0
2241342046,5.5,1,0,0,3.5384615384615383,0
2241334188,2.3,4,5,0,3.530303030303031,0
2241325930,2.3,4,5,0,3.530303030303031,0
2241356127,2.3,1,1,0,3.5303030303030303,0
2241353600,8.8,2,1,0,3.520408163265306,0
2241337132,8.8,8,9,0,3.520408163265305,0
2241343264,8.8,8,9,0,3.520408163265305,0
2241331486,5.6,1,0,0,3.515151515151515,0
2241344502,8.9,8,9,0,3.5101010101010104,0
2241338105,8.9,8,9,0,3.5101010101010104,0
2241348786,8.9,8,9,0,3.5101010101010104,0
2241336533,4.0,3,3,0,3.5,0
2241355503,1.0,3,5,0,3.5,0
2241356505,1.5,5,7,0,3.5,0
2241357005,9.0,8,9,0,3.5,0
2241338703,1.0,3,5,0,3.5,0
2241340710,1.5,5,7,0,3.5,0
2241354757,9.0,2,1,0,3.5,0
2241351630,1.0,3,5,0,3.5,0
2241352399,9.0,8,9,0,3.5,0
2241333048,1.0,3,5,0,3.5,0
2241354937,9.0,8,9,0,3.5,0
2241352408,1.0,6,9,0,3.5,0
2241342868,3.0,2,2,0,3.5,0
2241346950,5.7,1,0,0,3.4925373134328357,0
2241330297,9.2,8,9,0,3.480392156862745,0
2241340732,9.2,2,1,0,3.480392156862745,0
2241354538,9.2,8,9,0,3.480392156862745,0
2241332755,9.2,8,9,0,3.480392156862745,0
2241327293,9.3,2,1,0,3.4708737864077666,0
2241350351,5.8,1,0,0,3.4705882352941178,0
2241354364,5.8,1,0,0,3.4705882352941178,0
2241328441,4.1,6,7,0,3.4607843137254903,0
2241336001,9.5,2,1,0,3.4523809523809526,0
2241357388,5.9,1,0,0,3.449275362318841,0
2241353388,1.9,3,4,0,3.448275862068966,0
2241340125,1.9,6,8,0,3.448275862068966,0
2241327493,1.9,3,4,0,3.448275862068966,0
2241338965,1.9,6,8,0,3.448275862068966,0
2241347754,2.4,4,5,0,3.4411764705882355,0
2241349647,2.4,4,5,0,3.4411764705882355,0
2241335267,2.4,4,5,0,3.4411764705882355,0
2241326861,2.4,4,5,0,3.4411764705882355,0
2241345539,2.4,4,5,0,3.4411764705882355,0
2241349182,2.4,4,5,0,3.4411764705882355,0
2241349798,2.4,4,5,0,3.4411764705882355,0
2241356592,6.0,7,8,0,3.428571428571429,0
2241353491,9.8,2,1,0,3.4259259259259256,0
2241343215,9.8,5,5,0,3.4259259259259256,0
2241328691,4.2,6,7,0,3.4230769230769234,0
2241349103,9.9,8,9,0,3.417431192660551,0
2241340393,9.9,5,5,0,3.417431192660551,0
2241329103,9.9,5,5,0,3.417431192660551,0
2241334888,9.9,2,1,0,3.4174311926605503,0
2241335984,10.0,2,1,0,3.409090909090909,0
2241332575,10.0,5,5,0,3.4090909090909083,0
2241334571,10.1,2,1,0,3.4009009009009006,0
2241323808,10.1,8,9,0,3.4009009009009006,0
2241323429,10.2,8,9,0,3.3928571428571423,0
2241348284,6.2,7,8,0,3.3888888888888893,0
2241347243,4.3,6,7,0,3.386792452830189,0
2241342399,10.3,5,5,0,3.38495575221239,0
2241342796,10.3,5,5,0,3.38495575221239,0
2241340155,10.3,8,9,0,3.384955752212388,0
2241340146,3.2,2,2,0,3.3809523809523814,0
2241345934,3.2,2,2,0,3.3809523809523814,0
2241356669,6.3,7,8,0,3.3698630136986303,0
2241330349,6.3,7,8,0,3.3698630136986303,0
2241344972,10.5,8,9,0,3.3695652173913047,0
2241350481,10.6,5,5,0,3.362068965517242,0
2241338036,2.5,4,5,0,3.3571428571428577,0
2241353431,2.5,1,1,0,3.3571428571428577,0
2241331608,2.5,4,5,0,3.3571428571428577,0
2241338065,2.5,1,1,0,3.3571428571428577,0
2241349463,2.5,1,1,0,3.3571428571428577,0
2241336487,2.5,4,5,0,3.3571428571428577,0
2241331151,2.5,4,5,0,3.3571428571428577,0
2241330237,2.5,7,9,0,3.3571428571428577,0
2241356225,10.7,5,5,0,3.354700854700855,0
2241351715,6.4,4,4,0,3.351351351351351,0
2241352860,1.3,4,6,0,3.3478260869565233,0
2241327357,1.3,1,2,0,3.3478260869565224,0
2241345532,10.8,8,9,0,3.3474576271186436,0
2241339464,1.6,5,7,0,3.3461538461538467,0
2241323403,10.9,8,9,0,3.340336134453782,0
2241330319,10.9,2,1,0,3.340336134453781,0
2241353597,2.0,6,8,0,3.333333333333334,0
2241327965,0.2,2,6,0,3.333333333333334,0
2241343753,2.0,6,8,0,3.333333333333334,0
2241334686,6.5,7,8,0,3.333333333333334,0
2241331881,11.0,8,9,0,3.333333333333332,0
2241350250,11.0,8,9,0,3.333333333333332,0
2241345867,11.0,8,9,0,3.333333333333332,0
2241342080,11.1,5,5,0,3.3264462809917354,0
2241341106,3.3,5,6,0,3.325581395348838,0
2241348127,11.2,8,9,0,3.3196721311475414,0
2241343404,4.5,3,3,0,3.3181818181818183,0
2241336164,4.5,6,7,0,3.3181818181818183,0
2241334177,11.3,2,1,0,3.3130081300813004,0
2241357221,11.4,2,1,0,3.306451612903226,0
2241340246,11.4,2,1,0,3.306451612903226,0
2241331262,11.4,5,5,0,3.306451612903226,0
2241353287,6.7,4,4,0,3.2987012987012996,0
2241335877,4.6,6,7,0,3.2857142857142865,0
2241348117,4.6,3,3,0,3.2857142857142856,0
2241346492,6.8,4,4,0,3.282051282051283,0
2241353094,6.8,4,4,0,3.282051282051283,0
2241351771,6.8,1,0,0,3.282051282051282,0
2241332317,11.8,5,5,0,3.28125,0
2241333008,11.8,8,9,0,3.28125,0
2241350536,11.8,8,9,0,3.28125,0
2241350111,2.6,4,5,0,3.2777777777777786,0
2241345018,2.6,7,9,0,3.2777777777777786,0
2241336503,2.6,4,5,0,3.2777777777777786,0
2241349601,3.4,5,6,0,3.2727272727272734,0
2241345296,3.4,2,2,0,3.2727272727272725,0
2241331729,3.4,2,2,0,3.2727272727272725,0
2241353556,12.0,5,5,0,3.26923076923077,0
2241344693,12.0,2,1,0,3.269230769230769,0
2241326216,12.0,2,1,0,3.269230769230769,0
2241324382,6.9,4,4,0,3.2658227848101262,0
2241344009,0.9,5,8,0,3.2631578947368425,0
2241338310,1.1,3,5,0,3.2619047619047628,0
2241328576,1.1,6,9,0,3.2619047619047628,0
2241341918,1.1,6,9,0,3.2619047619047628,0
2241343576,1.1,6,9,0,3.2619047619047628,0
2241323626,0.6,3,6,0,3.25,0
2241348283,0.6,3,6,0,3.25,0
2241324415,7.1,4,4,0,3.234567901234568,0
2241326145,7.1,7,8,0,3.234567901234568,0
2241357199,7.1,4,4,0,3.234567901234568,0
2241333273,2.1,3,4,0,3.225806451612904,0
2241349326,7.2,1,0,0,3.2195121951219514,0
2241349338,7.2,1,0,0,3.2195121951219514,0
2241333143,7.2,4,4,0,3.2195121951219505,0
2241351441,7.3,4,4,0,3.2048192771084345,0
2241339311,7.3,4,4,0,3.2048192771084345,0
2241332358,7.3,7,8,0,3.2048192771084345,0
2241342513,1.7,5,7,0,3.2037037037037024,0
2241354428,1.7,5,7,0,3.2037037037037024,0
2241354706,2.7,4,5,0,3.2027027027027017,0
2241354747,4.9,3,3,0,3.194915254237288,0
2241325830,4.9,6,7,0,3.194915254237287,0
2241330313,0.3,3,7,0,3.1923076923076916,0
2241336778,0.3,3,7,0,3.1923076923076916,0
2241324786,0.3,3,7,0,3.1923076923076916,0
2241341713,7.4,7,8,0,3.19047619047619,0
2241327714,7.4,4,4,0,3.19047619047619,0
2241342884,7.4,7,8,0,3.19047619047619,0
2241339557,7.4,4,4,0,3.19047619047619,0
2241343557,7.5,1,0,0,3.1764705882352944,0
2241350884,7.5,4,4,0,3.1764705882352935,0
2241337077,7.5,7,8,0,3.1764705882352935,0
2241347839,3.6,2,2,0,3.1739130434782616,0
2241350474,3.6,2,2,0,3.1739130434782616,0
2241327298,1.4,4,6,0,3.166666666666668,0
2241323950,0.5,5,9,0,3.166666666666668,0
2241340641,0.5,5,9,0,3.166666666666668,0
2241356774,0.5,5,9,0,3.166666666666668,0
2241345530,0.5,2,5,0,3.166666666666668,0
2241342607,0.5,5,9,0,3.166666666666668,0
2241352328,5.0,3,3,0,3.166666666666667,0
2241357186,1.4,1,2,0,3.166666666666667,0
2241348992,7.6,4,4,0,3.162790697674419,0
2241341200,7.6,1,0,0,3.162790697674419,0
2241327848,7.6,4,4,0,3.162790697674419,0
2241334959,7.6,4,4,0,3.162790697674419,0
2241356037,7.7,7,8,0,3.1494252873563227,0
2241327567,0.4,4,8,0,3.1428571428571423,0
2241329774,0.4,4,8,0,3.1428571428571423,0
2241332153,0.4,1,4,0,3.1428571428571423,0
2241351731,0.4,4,8,0,3.1428571428571423,0
2241357781,7.8,4,4,0,3.1363636363636367,0
2241342918,7.8,1,0,0,3.1363636363636362,0
2241337800,2.8,4,5,0,3.1315789473684212,0
2241327137,2.8,4,5,0,3.1315789473684212,0
2241349122,3.7,5,6,0,3.127659574468085,0
2241334106,2.2,6,8,0,3.125,0
2241344766,2.2,6,8,0,3.125,0
2241356783,2.2,6,8,0,3.125,0
2241323977,7.9,1,0,0,3.1235955056179776,0
2241347261,7.9,4,4,0,3.1235955056179776,0
2241343688,7.9,7,8,0,3.1235955056179776,0
2241346979,7.9,1,0,0,3.1235955056179776,0
2241326669,7.9,7,8,0,3.1235955056179776,0
2241347176,7.9,1,0,0,3.1235955056179776,0
2241330915,7.9,4,4,0,3.1235955056179776,0
2241328061,7.9,7,8,0,3.1235955056179776,0
2241354918,5.2,6,7,0,3.112903225806452,0
2241332043,5.2,3,3,0,3.112903225806452,0
2241342151,8.0,4,4,0,3.1111111111111107,0
2241354486,8.1,1,0,0,3.098901098901099,0
2241347508,8.1,7,8,0,3.0989010989010985,0
2241330688,0.1,3,8,0,3.09090909090909,0
2241327194,5.3,6,7,0,3.087301587301587,0
2241339972,8.2,4,4,0,3.086956521739131,0
2241350346,8.2,4,4,0,3.086956521739131,0
2241343115,8.2,1,0,0,3.086956521739131,0
2241357106,3.8,2,2,0,3.083333333333334,0
2241353724,8.3,1,0,0,3.075268817204301,0
2241330136,8.3,4,4,0,3.0752688172043,0
2241327160,1.8,5,7,0,3.071428571428571,0
2241347553,1.8,5,7,0,3.071428571428571,0
2241354880,1.8,2,3,0,3.071428571428571,0
2241357605,2.9,4,5,0,3.064102564102564,0
2241345980,2.9,4,5,0,3.064102564102564,0
2241353033,8.4,1,0,0,3.0638297872340425,0
2241343038,5.4,6,7,0,3.0625,0
2241341867,5.4,3,3,0,3.0625,0
2241329825,0.8,1,3,0,3.0555555555555554,0
2241328331,0.8,1,3,0,3.0555555555555554,0
2241325990,0.8,4,7,0,3.0555555555555554,0
2241337328,8.5,7,8,0,3.052631578947368,0
2241336661,1.2,6,9,0,3.0454545454545467,0
2241329270,1.2,6,9,0,3.0454545454545467,0
2241331352,1.2,3,5,0,3.045454545454545,0
2241344242,8.6,1,0,0,3.041666666666667,0
2241333773,8.6,1,0,0,3.041666666666667,0
2241338659,8.6,7,8,0,3.041666666666666,0
2241338175,5.5,6,7,0,3.0384615384615383,0
2241345743,5.5,6,7,0,3.0384615384615383,0
2241323246,2.3,3,4,0,3.030303030303031,0
2241345800,2.3,3,4,0,3.030303030303031,0
2241337787,2.3,3,4,0,3.030303030303031,0
2241350873,8.8,4,4,0,3.020408163265307,0
2241351045,8.8,7,8,0,3.020408163265307,0
2241341036,8.8,4,4,0,3.020408163265307,0
2241324569,8.8,7,8,0,3.020408163265307,0
2241330594,8.9,4,4,0,3.0101010101010104,0
2241354439,1.5,1,2,0,3.0,0
2241323190,3.0,1,1,0,3.0,0
2241328470,1.0,2,4,0,3.0,0
2241335554,1.0,5,8,0,3.0,0
2241325953,1.5,1,2,0,3.0,0
2241357188,1.0,2,4,0,3.0,0
2241349032,3.0,4,5,0,3.0,0
2241353009,9.0,7,8,0,3.0,0
2241331934,3.0,4,5,0,3.0,0
2241332227,3.0,7,9,0,3.0,0
2241347578,3.0,1,1,0,3.0,0
2241336988,1.0,2,4,0,3.0,0
2241340631,1.5,4,6,0,3.0,0
2241343393,5.7,6,7,0,2.9925373134328357,0
2241330545,5.7,3,3,0,2.9925373134328357,0
2241334289,5.7,6,7,0,2.9925373134328357,0
2241333175,9.1,4,4,0,2.990099009900991,0
2241323550,9.1,7,8,0,2.990099009900991,0
2241329459,9.1,1,0,0,2.99009900990099,0
2241332160,9.2,1,0,0,2.980392156862745,0
2241341369,9.3,7,8,0,2.9708737864077666,0
2241332932,5.8,3,3,0,2.9705882352941178,0
2241325692,9.4,1,0,0,2.9615384615384617,0
2241333968,5.9,3,3,0,2.949275362318841,0
2241332397,5.9,3,3,0,2.949275362318841,0
2241323348,5.9,6,7,0,2.94927536231884,0
2241346075,1.9,5,7,0,2.948275862068966,0
2241351434,1.9,2,3,0,2.948275862068966,0
2241342993,1.9,5,7,0,2.948275862068966,0
2241338575,1.9,5,7,0,2.948275862068966,0
2241354576,1.9,2,3,0,2.948275862068966,0
2241356004,1.9,5,7,0,2.948275862068966,0
2241338117,9.6,4,4,0,2.9433962264150946,0
2241353686,9.6,7,8,0,2.9433962264150946,0
2241344024,9.6,7,8,0,2.9433962264150946,0
2241352287,2.4,3,4,0,2.9411764705882355,0
2241356205,2.4,3,4,0,2.9411764705882355,0
2241323253,2.4,3,4,0,2.9411764705882355,0
2241332946,2.4,6,8,0,2.9411764705882355,0
2241344984,2.4,6,8,0,2.9411764705882355,0
2241346994,3.1,7,9,0,2.939024390243901,0
2241332147,3.1,7,9,0,2.939024390243901,0
2241327742,9.7,4,4,0,2.934579439252337,0
2241340660,9.7,4,4,0,2.934579439252337,0
2241340163,9.7,7,8,0,2.934579439252337,0
2241328989,9.7,1,0,0,2.9345794392523366,0
2241358202,6.0,3,3,0,2.928571428571429,0
2241344895,6.0,6,7,0,2.928571428571429,0
2241356604,9.8,1,0,0,2.9259259259259256,0
2241341882,9.8,1,0,0,2.9259259259259256,0
2241344243,9.8,4,4,0,2.9259259259259256,0
2241343081,4.2,5,6,0,2.9230769230769234,0
2241343707,9.9,7,8,0,2.917431192660551,0
2241355832,9.9,7,8,0,2.917431192660551,0
2241348736,9.9,7,8,0,2.917431192660551,0
2241347411,9.9,7,8,0,2.917431192660551,0
2241352342,9.9,7,8,0,2.917431192660551,0
2241333784,10.0,1,0,0,2.909090909090909,0
2241343738,10.0,7,8,0,2.9090909090909083,0
2241342419,10.0,7,8,0,2.9090909090909083,0
2241344434,10.0,4,4,0,2.9090909090909083,0
2241349590,6.1,6,7,0,2.908450704225352,0
2241354020,10.1,1,0,0,2.900900900900901,0
2241329849,10.1,4,4,0,2.9009009009009006,0
2241354532,10.1,4,4,0,2.9009009009009006,0
2241337482,10.1,7,8,0,2.9009009009009006,0
2241327291,10.1,7,8,0,2.9009009009009006,0
2241350541,10.1,7,8,0,2.9009009009009006,0
2241352525,10.2,1,0,0,2.892857142857143,0
2241356399,10.2,1,0,0,2.892857142857143,0
2241341551,10.3,4,4,0,2.88495575221239,0
2241339405,0.7,3,6,0,2.882352941176471,0
2241325042,0.7,3,6,0,2.882352941176471,0
2241350265,3.2,1,1,0,2.8809523809523814,0
2241337930,3.2,4,5,0,2.8809523809523814,0
2241341934,3.2,1,1,0,2.8809523809523814,0
2241330279,3.2,7,9,0,2.8809523809523796,0
2241323558,10.4,1,0,0,2.8771929824561404,0
2241345120,6.3,6,7,0,2.8698630136986303,0
2241332471,6.3,6,7,0,2.8698630136986303,0
2241327910,10.5,4,4,0,2.8695652173913047,0
2241355423,10.6,7,8,0,2.862068965517242,0
2241328569,2.5,6,8,0,2.8571428571428577,0
2241333547,2.5,6,8,0,2.8571428571428577,0
2241340267,2.5,6,8,0,2.8571428571428577,0
2241356719,2.5,3,4,0,2.8571428571428577,0
2241334912,2.5,6,8,0,2.8571428571428577,0
2241344016,2.5,3,4,0,2.8571428571428577,0
2241343662,2.5,3,4,0,2.8571428571428577,0
2241337474,10.7,4,4,0,2.854700854700855,0
2241354203,6.4,6,7,0,2.851351351351351,0
2241349348,6.4,3,3,0,2.851351351351351,0
2241330145,1.3,6,9,0,2.8478260869565233,0
2241354610,1.3,3,5,0,2.8478260869565233,0
2241349819,1.3,6,9,0,2.8478260869565233,0
2241327914,1.3,6,9,0,2.8478260869565233,0
2241339811,10.8,1,0,0,2.847457627118644,0
2241337441,10.8,4,4,0,2.8474576271186436,0
2241341830,10.8,4,4,0,2.8474576271186436,0
2241346668,10.8,4,4,0,2.8474576271186436,0
2241337223,1.6,4,6,0,2.8461538461538467,0
2241328626,1.6,4,6,0,2.8461538461538467,0
2241343655,1.6,1,2,0,2.846153846153846,0
2241347132,10.9,4,4,0,2.840336134453782,0
2241340949,10.9,7,8,0,2.840336134453782,0
2241357250,10.9,1,0,0,2.8403361344537816,0
2241329763,10.9,1,0,0,2.8403361344537816,0
2241325779,0.2,4,9,0,2.8333333333333357,0
2241332206,0.2,4,9,0,2.8333333333333357,0
